30593085.436893, -1090
30594112.621359, -993
30595104.854369, -1085
30596100.970874, -1015
30597100.970874, -903
30598097.087379, -982
30599093.203883, -966
30600116.504854, -964
30601112.621359, -1061
30602104.854369, -1024
30603100.970874, -1098
30604097.087379, -1241
30605124.271845, -1211
30606116.504854, -1250
30607108.737864, -1314
30608128.155340, -1259
30609124.271845, -1349
30610124.271845, -1377
30611120.388350, -1347
30612116.504854, -1488
30613112.621359, -1543
30614135.922330, -1517
30615132.038835, -1605
30616124.271845, -1610
30617120.388350, -1632
30618120.388350, -1760
30619143.689320, -1732
30620135.922330, -1763
30621128.155340, -1884
30622147.572816, -1861
30623143.689320, -1945
30624143.689320, -1974
30625139.805825, -1867
30626135.922330, -1911
30627132.038835, -1936
30628155.339806, -1847
30629151.456311, -1867
30630143.689320, -1822
30631135.922330, -1749
30632155.339806, -1815
30633151.456311, -1753
30634147.572816, -1702
30635147.572816, -1789
30636143.689320, -1720
30637166.990291, -1689
30638159.223301, -1750
30639151.456311, -1683
30640170.873786, -1688
30641166.990291, -1696
30642166.990291, -1587
30643163.106796, -1635
30644159.223301, -1678
30645155.339806, -1599
30646178.640777, -1657
30647170.873786, -1669
30648166.990291, -1618
30649186.407767, -1694
30650182.524272, -1708
30651178.640777, -1671
30652178.640777, -1748
30653174.757282, -1733
30654170.873786, -1713
30655166.990291, -1791
30656190.291262, -1758
30657182.524272, -1792
30658178.640777, -1908
30659198.058252, -1879
30660194.174757, -1913
30661190.291262, -1945
30662186.407767, -1892
30663186.407767, -1965
30664182.524272, -2029
30665205.825243, -2002
30666198.058252, -2085
30667190.291262, -2082
30668209.708738, -2048
30669209.708738, -2121
30670205.825243, -2090
30671201.941748, -2084
30672198.058252, -2156
30673194.174757, -2137
30674221.359223, -2160
30675213.592233, -2243
30676205.825243, -2175
30677198.058252, -2180
30678217.475728, -2222
30679213.592233, -2208
30680213.592233, -2246
30681209.708738, -2250
30682205.825243, -2194
30683229.126214, -2220
30684221.359223, -2225
30685221.359223, -2199
30686217.475728, -2231
30687213.592233, -2240
30688213.592233, -2233
30689236.893204, -2263
30690229.126214, -2259
30691221.359223, -2287
30692240.776699, -2349
30693236.893204, -2303
30694236.893204, -2289
30695236.893204, -2292
30696233.009709, -2261
30697229.126214, -2323
30698225.242718, -2358
30699003.883495, -2326
30700244.660194, -2345
30701236.893204, -2388
30702007.766990, -2392
30703003.883495, -2447
30704003.883495, -2448
30705000.000000, -2448
30706244.660194, -2527
30707240.776699, -2554
30708015.533981, -2567
30709011.650485, -2625
30710003.883495, -2644
30711244.660194, -2661
30712015.533981, -2717
30713011.650485, -2734
30714007.766990, -2781
30715007.766990, -2828
30716003.883495, -2806
30717027.184466, -2816
30718019.417476, -2815
30719011.650485, -2790
30720031.067961, -2820
30721027.184466, -2826
30722027.184466, -2803
30723027.184466, -2821
30724023.300971, -2796
30725019.417476, -2754
30726015.533981, -2796
30727042.718447, -2778
30728034.951456, -2771
30729027.184466, -2805
30730019.417476, -2803
30731038.834951, -2840
30732034.951456, -2910
30733031.067961, -2906
30734034.951456, -2915
30735031.067961, -2960
30736027.184466, -2933
30737050.485437, -2976
30738046.601942, -3004
30739046.601942, -2958
30740042.718447, -2888
30741038.834951, -2792
30742062.135922, -2735
30743054.368932, -2720
30744054.368932, -2663
30745050.485437, -2628
30746046.601942, -2673
30747046.601942, -2652
30748069.902913, -2647
30749062.135922, -2656
30750054.368932, -2632
30751054.368932, -2671
30752050.485437, -2731
30753073.786408, -2718
30754066.019417, -2750
30755058.252427, -2748
30756081.553398, -2727
30757081.553398, -2766
30758081.553398, -2770
30759077.669903, -2740
30760073.786408, -2718
30761069.902913, -2616
30762069.902913, -2585
30763066.019417, -2586
30764089.320388, -2563
30765081.553398, -2585
30766073.786408, -2619
30767073.786408, -2608
30768097.087379, -2639
30769089.320388, -2660
30770085.436893, -2632
30771081.553398, -2636
30772077.669903, -2669
30773097.087379, -2659
30774093.203883, -2657
30775085.436893, -2644
30776081.553398, -2600
30777104.854369, -2578
30778100.970874, -2533
30779093.203883, -2519
30780089.320388, -2554
30781112.621359, -2542
30782104.854369, -2537
30783097.087379, -2538
30784116.504854, -2547
30785108.737864, -2594
30786100.970874, -2600
30787124.271845, -2550
30788120.388350, -2578
30789116.504854, -2607
30790112.621359, -2588
30791108.737864, -2590
30792108.737864, -2562
30793128.155340, -2514
30794120.388350, -2526
30795120.388350, -2493
30796116.504854, -2454
30797112.621359, -2470
30798135.922330, -2448
30799128.155340, -2440
30800124.271845, -2476
30801120.388350, -2456
30802116.504854, -2484
30803143.689320, -2535
30804135.922330, -2511
30805128.155340, -2507
30806147.572816, -2507
30807143.689320, -2454
30808139.805825, -2493
30809135.922330, -2514
30810132.038835, -2484
30811132.038835, -2485
30812155.339806, -2436
30813147.572816, -2401
30814147.572816, -2421
30815143.689320, -2424
30816139.805825, -2434
30817139.805825, -2473
30818163.106796, -2453
30819155.339806, -2477
30820147.572816, -2528
30821166.990291, -2499
30822163.106796, -2523
30823163.106796, -2579
30824159.223301, -2572
30825155.339806, -2598
30826151.456311, -2598
30827178.640777, -2541
30828174.757282, -2547
30829170.873786, -2508
30830170.873786, -2475
30831166.990291, -2515
30832163.106796, -2496
30833159.223301, -2464
30834182.524272, -2513
30835178.640777, -2520
30836170.873786, -2517
30837190.291262, -2502
30838186.407767, -2434
30839182.524272, -2443
30840182.524272, -2475
30841178.640777, -2473
30842174.757282, -2464
30843198.058252, -2461
30844190.291262, -2453
30845182.524272, -2494
30846201.941748, -2463
30847201.941748, -2432
30848198.058252, -2451
30849194.174757, -2440
30850190.291262, -2412
30851186.407767, -2424
30852213.592233, -2384
30853205.825243, -2352
30854198.058252, -2379
30855190.291262, -2360
30856217.475728, -2343
30857209.708738, -2326
30858201.941748, -2301
30859194.174757, -2285
30860213.592233, -2301
30861213.592233, -2311
30862209.708738, -2373
30863205.825243, -2400
30864201.941748, -2419
30865229.126214, -2511
30866225.242718, -2550
30867221.359223, -2540
30868217.475728, -2549
30869217.475728, -2520
30870213.592233, -2492
30871236.893204, -2477
30872229.126214, -2449
30873221.359223, -2426
30874217.475728, -2438
30875236.893204, -2437
30876233.009709, -2460
30877229.126214, -2506
30878229.126214, -2507
30879225.242718, -2530
30880225.242718, -2547
30881000.000000, -2499
30882240.776699, -2527
30883240.776699, -2532
30884240.776699, -2480
30885240.776699, -2495
30886236.893204, -2484
30887240.776699, -2488
30888240.776699, -2518
30889240.776699, -2512
30890240.776699, -2493
30891240.776699, -2499
30892240.776699, -2489
30893236.893204, -2509
30894019.417476, -2538
30895015.533981, -2537
30896015.533981, -2569
30897011.650485, -2607
30898007.766990, -2588
30899003.883495, -2612
30900027.184466, -2587
30901023.300971, -2497
30902019.417476, -2441
30903019.417476, -2393
30904015.533981, -2358
30905011.650485, -2395
30906034.951456, -2388
30907027.184466, -2415
30908019.417476, -2489
30909019.417476, -2493
30910015.533981, -2534
30911038.834951, -2556
30912038.834951, -2538
30913034.951456, -2540
30914034.951456, -2533
30915031.067961, -2514
30916027.184466, -2527
30917050.485437, -2513
30918042.718447, -2477
30919038.834951, -2484
30920031.067961, -2472
30921050.485437, -2441
30922046.601942, -2467
30923046.601942, -2480
30924042.718447, -2472
30925042.718447, -2486
30926038.834951, -2476
30927062.135922, -2472
30928054.368932, -2485
30929046.601942, -2411
30930069.902913, -2372
30931066.019417, -2345
30932062.135922, -2249
30933058.252427, -2196
30934054.368932, -2151
30935054.368932, -2045
30936054.368932, -2033
30937077.669903, -2046
30938069.902913, -2054
30939062.135922, -2110
30940054.368932, -2112
30941077.669903, -2125
30942073.786408, -2179
30943069.902913, -2206
30944066.019417, -2221
30945062.135922, -2239
30946089.320388, -2237
30947081.553398, -2195
30948073.786408, -2192
30949093.203883, -2163
30950093.203883, -2151
30951089.320388, -2128
30952089.320388, -2090
30953085.436893, -2089
30954081.553398, -2080
30955077.669903, -2042
30956100.970874, -2043
30957097.087379, -1999
30958093.203883, -1942
30959093.203883, -1942
30960093.203883, -1920
30961093.203883, -1893
30962089.320388, -1899
30963089.320388, -1857
30964112.621359, -1843
30965104.854369, -1857
30966104.854369, -1841
30967100.970874, -1835
30968097.087379, -1848
30969120.388350, -1817
30970120.388350, -1849
30971116.504854, -1878
30972108.737864, -1836
30973100.970874, -1828
30974128.155340, -1807
30975120.388350, -1763
30976112.621359, -1778
30977112.621359, -1781
30978112.621359, -1761
30979135.922330, -1796
30980132.038835, -1761
30981128.155340, -1719
30982120.388350, -1734
30983139.805825, -1700
30984135.922330, -1690
30985132.038835, -1682
30986128.155340, -1635
30987120.388350, -1627
30988139.805825, -1612
30989139.805825, -1569
30990132.038835, -1563
30991132.038835, -1555
30992151.456311, -1527
30993151.456311, -1534
30994147.572816, -1531
30995143.689320, -1518
30996143.689320, -1534
30997135.922330, -1515
30998155.339806, -1485
30999151.456311, -1497
31000147.572816, -1463
31001147.572816, -1478
31002147.572816, -1520
31003147.572816, -1477
31004166.990291, -1495
31005166.990291, -1493
31006163.106796, -1473
31007159.223301, -1487
31008159.223301, -1496
31009155.339806, -1484
31010151.456311, -1512
31011178.640777, -1511
31012174.757282, -1492
31013174.757282, -1511
31014170.873786, -1487
31015170.873786, -1469
31016166.990291, -1501
31017166.990291, -1486
31018163.106796, -1475
31019190.291262, -1501
31020190.291262, -1482
31021190.291262, -1517
31022190.291262, -1539
31023190.291262, -1519
31024194.174757, -1526
31025194.174757, -1541
31026194.174757, -1535
31027194.174757, -1590
31028198.058252, -1608
31029190.291262, -1571
31030190.291262, -1626
31031190.291262, -1614
31032190.291262, -1599
31033190.291262, -1630
31034190.291262, -1607
31035186.407767, -1594
31036186.407767, -1610
31038213.592233, -1558
31039205.825243, -1610
31039198.058252, -1669
31040198.058252, -1632
31042198.058252, -1585
31043221.359223, -1552
31044217.475728, -1494
31045213.592233, -1485
31046213.592233, -1457
31047209.708738, -1386
31048201.941748, -1383
31049225.242718, -1364
31050221.359223, -1368
31051217.475728, -1452
31052209.708738, -1481
31053229.126214, -1508
31054229.126214, -1555
31055225.242718, -1553
31056217.475728, -1566
31057240.776699, -1587
31058236.893204, -1571
31059233.009709, -1569
31060229.126214, -1559
31061221.359223, -1519
31062240.776699, -1544
31063236.893204, -1530
31064236.893204, -1516
31065229.126214, -1547
31066003.883495, -1531
31067244.660194, -1508
31068244.660194, -1521
31069236.893204, -1501
31070000.000000, -1504
31071000.000000, -1530
31072000.000000, -1499
31073003.883495, -1533
31074003.883495, -1591
31075240.776699, -1562
31076003.883495, -1536
31077000.000000, -1526
31078000.000000, -1510
31079003.883495, -1516
31080011.650485, -1522
31081007.766990, -1478
31082007.766990, -1492
31083007.766990, -1467
31084007.766990, -1450
31085000.000000, -1454
31086000.000000, -1380
31087000.000000, -1340
31088000.000000, -1370
31089019.417476, -1377
31090015.533981, -1406
31091015.533981, -1481
31092011.650485, -1475
31093011.650485, -1451
31094007.766990, -1474
31095034.951456, -1441
31096034.951456, -1474
31097034.951456, -1491
31098034.951456, -1447
31099027.184466, -1466
31100019.417476, -1491
31101038.834951, -1472
31102042.718447, -1469
31103034.951456, -1472
31104031.067961, -1459
31105050.485437, -1456
31106050.485437, -1447
31107046.601942, -1430
31108042.718447, -1482
31109042.718447, -1451
31110042.718447, -1418
31111038.834951, -1441
31112058.252427, -1425
31113054.368932, -1447
31114054.368932, -1472
31115054.368932, -1436
31116046.601942, -1452
31117038.834951, -1440
31118058.252427, -1421
31119058.252427, -1465
31120058.252427, -1458
31121058.252427, -1420
31122054.368932, -1457
31123054.368932, -1485
31124054.368932, -1472
31125054.368932, -1486
31126054.368932, -1436
31127073.786408, -1414
31128073.786408, -1468
31129069.902913, -1485
31130069.902913, -1505
31131062.135922, -1547
31132081.553398, -1538
31133081.553398, -1567
31134073.786408, -1619
31135066.019417, -1603
31136089.320388, -1628
31137081.553398, -1641
31138073.786408, -1606
31139097.087379, -1605
31140093.203883, -1596
31141093.203883, -1569
31142089.320388, -1626
31143085.436893, -1607
31144085.436893, -1589
31145085.436893, -1616
31146085.436893, -1623
31147081.553398, -1630
31148081.553398, -1663
31149108.737864, -1655
31150100.970874, -1670
31151093.203883, -1695
31152085.436893, -1638
31153108.737864, -1639
31154100.970874, -1626
31155093.203883, -1591
31156112.621359, -1624
31157112.621359, -1596
31158112.621359, -1528
31159108.737864, -1566
31160108.737864, -1538
31161100.970874, -1537
31162120.388350, -1594
31163120.388350, -1594
31164116.504854, -1563
31165116.504854, -1614
31166108.737864, -1627
31167128.155340, -1646
31168128.155340, -1679
31169124.271845, -1654
31170120.388350, -1658
31171139.805825, -1699
31172135.922330, -1687
31173135.922330, -1717
31174128.155340, -1726
31175120.388350, -1710
31176139.805825, -1750
31177135.922330, -1743
31178135.922330, -1697
31179128.155340, -1737
31180147.572816, -1739
31181143.689320, -1738
31182143.689320, -1781
31183135.922330, -1742
31184128.155340, -1733
31185147.572816, -1761
31186147.572816, -1744
31187143.689320, -1770
31188139.805825, -1795
31189135.922330, -1777
31190163.106796, -1796
31191163.106796, -1815
31192155.339806, -1783
31193147.572816, -1860
31194166.990291, -1916
31195166.990291, -1891
31196163.106796, -1899
31197155.339806, -1899
31198147.572816, -1919
31199170.873786, -1969
31200163.106796, -1940
31201155.339806, -1922
31202174.757282, -1945
31203174.757282, -1899
31204170.873786, -1863
31205166.990291, -1850
31206163.106796, -1800
31207163.106796, -1865
31208182.524272, -1923
31209178.640777, -1918
31210178.640777, -1960
31211174.757282, -2034
31212170.873786, -2054
31213194.174757, -2074
31214190.291262, -2043
31215190.291262, -2050
31216182.524272, -2073
31217174.757282, -2017
31218194.174757, -2017
31219190.291262, -2058
31220190.291262, -2007
31221182.524272, -1980
31222201.941748, -1985
31223198.058252, -1979
31224198.058252, -2011
31225190.291262, -2017
31226209.708738, -1964
31227209.708738, -1954
31228205.825243, -1932
31229201.941748, -1896
31230190.291262, -1908
31231213.592233, -1886
31232209.708738, -1904
31233205.825243, -1975
31234201.941748, -1979
31235201.941748, -1999
31236225.242718, -2078
31237225.242718, -2077
31238217.475728, -2080
31239209.708738, -2113
31240233.009709, -2107
31241229.126214, -2140
31242225.242718, -2161
31243217.475728, -2134
31244213.592233, -2172
31245233.009709, -2168
31246225.242718, -2106
31247221.359223, -2113
31248240.776699, -2114
31249236.893204, -2076
31250229.126214, -2099
31251229.126214, -2078
31252225.242718, -2078
31253000.000000, -2129
31254244.660194, -2126
31255236.893204, -2103
31256229.126214, -2117
31257000.000000, -2089
31258244.660194, -2099
31259236.893204, -2124
31260007.766990, -2090
31261003.883495, -2126
31262000.000000, -2172
31263240.776699, -2138
31264011.650485, -2163
31265007.766990, -2118
31266000.000000, -2033
31267019.417476, -1987
31268011.650485, -1949
31269007.766990, -1874
31270000.000000, -1865
31271019.417476, -1816
31272011.650485, -1763
31273007.766990, -1760
31274027.184466, -1717
31275023.300971, -1758
31276023.300971, -1848
31277019.417476, -1817
31278015.533981, -1860
31279034.951456, -1907
31280031.067961, -1907
31281027.184466, -1947
31282023.300971, -1968
31283019.417476, -1910
31284015.533981, -1895
31285042.718447, -1853
31286034.951456, -1823
31287034.951456, -1842
31288031.067961, -1790
31289027.184466, -1737
31290050.485437, -1763
31291046.601942, -1746
31292038.834951, -1749
31293031.067961, -1806
31294054.368932, -1747
31295050.485437, -1747
31296046.601942, -1793
31297042.718447, -1743
31298042.718447, -1732
31299038.834951, -1725
31300062.135922, -1692
31301054.368932, -1776
31302046.601942, -1802
31303069.902913, -1772
31304066.019417, -1821
31305062.135922, -1798
31306058.252427, -1761
31307054.368932, -1775
31308050.485437, -1766
31309077.669903, -1766
31310069.902913, -1802
31311062.135922, -1786
31312054.368932, -1768
31313073.786408, -1774
31314069.902913, -1697
31315069.902913, -1715
31316066.019417, -1758
31317062.135922, -1721
31318085.436893, -1769
31319081.553398, -1779
31320077.669903, -1727
31321073.786408, -1768
31322073.786408, -1788
31323097.087379, -1742
31324089.320388, -1785
31325081.553398, -1747
31326073.786408, -1698
31327097.087379, -1745
31328093.203883, -1726
31329089.320388, -1707
31330085.436893, -1780
31331081.553398, -1732
31332104.854369, -1745
31333100.970874, -1765
31334093.203883, -1693
31335112.621359, -1734
31336108.737864, -1771
31337104.854369, -1732
31338100.970874, -1776
31339100.970874, -1746
31340097.087379, -1712
31341120.388350, -1768
31342112.621359, -1758
31343112.621359, -1799
31344108.737864, -1900
31345104.854369, -1911
31346100.970874, -1921
31347128.155340, -1973
31348120.388350, -1873
31349112.621359, -1845
31350104.854369, -1847
31351132.038835, -1766
31352124.271845, -1775
31353124.271845, -1790
31354120.388350, -1735
31355116.504854, -1742
31356139.805825, -1725
31357135.922330, -1638
31358128.155340, -1646
31359120.388350, -1607
31360139.805825, -1556
31361135.922330, -1614
31362132.038835, -1584
31363128.155340, -1574
31364124.271845, -1646
31365151.456311, -1587
31366143.689320, -1560
31367135.922330, -1591
31368155.339806, -1506
31369151.456311, -1538
31370151.456311, -1577
31371147.572816, -1541
31372143.689320, -1576
31373139.805825, -1563
31374163.106796, -1503
31375159.223301, -1534
31376151.456311, -1538
31377143.689320, -1533
31378163.106796, -1608
31379159.223301, -1577
31380155.339806, -1546
31381155.339806, -1599
31382151.456311, -1557
31383174.757282, -1555
31384166.990291, -1601
31385159.223301, -1565
31386178.640777, -1570
31387178.640777, -1600
31388174.757282, -1545
31389170.873786, -1575
31390166.990291, -1588
31391163.106796, -1538
31392190.291262, -1559
31393182.524272, -1540
31394170.873786, -1516
31395166.990291, -1568
31396186.407767, -1532
31397182.524272, -1478
31398178.640777, -1535
31399178.640777, -1502
31400174.757282, -1527
31401198.058252, -1586
31402190.291262, -1545
31403182.524272, -1565
31404201.941748, -1635
31405201.941748, -1608
31406198.058252, -1628
31407194.174757, -1648
31408190.291262, -1589
31409186.407767, -1605
31410213.592233, -1558
31411205.825243, -1497
31412198.058252, -1532
31413217.475728, -1508
31414213.592233, -1465
31415213.592233, -1517
31416209.708738, -1466
31417205.825243, -1465
31418201.941748, -1503
31419225.242718, -1411
31420217.475728, -1389
31421213.592233, -1445
31422205.825243, -1408
31423225.242718, -1465
31424221.359223, -1478
31425217.475728, -1423
31426213.592233, -1467
31427213.592233, -1489
31428236.893204, -1453
31429229.126214, -1520
31430221.359223, -1504
31431240.776699, -1502
31432240.776699, -1593
31433236.893204, -1552
31434236.893204, -1554
31435233.009709, -1625
31436229.126214, -1571
31437229.126214, -1587
31438003.883495, -1635
31439244.660194, -1547
31440236.893204, -1551
31441229.126214, -1584
31442000.000000, -1542
31443000.000000, -1554
31444244.660194, -1547
31445244.660194, -1504
31446240.776699, -1594
31447236.893204, -1587
31448015.533981, -1509
31449015.533981, -1522
31450015.533981, -1501
31451011.650485, -1478
31452007.766990, -1570
31453007.766990, -1539
31454003.883495, -1518
31455003.883495, -1565
31456027.184466, -1518
31457019.417476, -1512
31458011.650485, -1505
31459003.883495, -1441
31460023.300971, -1464
31461027.184466, -1479
31462027.184466, -1404
31463023.300971, -1481
31464019.417476, -1479
31465015.533981, -1425
31466015.533981, -1469
31467038.834951, -1414
31468031.067961, -1379
31469023.300971, -1444
31470042.718447, -1411
31471042.718447, -1402
31472038.834951, -1435
31473034.951456, -1399
31474031.067961, -1441
31475027.184466, -1457
31476054.368932, -1372
31477046.601942, -1397
31478042.718447, -1393
31479042.718447, -1314
31480038.834951, -1371
31481034.951456, -1372
31482058.252427, -1318
31483054.368932, -1389
31484046.601942, -1373
31485066.019417, -1323
31486062.135922, -1369
31487062.135922, -1328
31488058.252427, -1328
31489058.252427, -1386
31490054.368932, -1343
31491050.485437, -1355
31492073.786408, -1420
31493066.019417, -1378
31494058.252427, -1421
31495081.553398, -1442
31496081.553398, -1384
31497081.553398, -1426
31498081.553398, -1441
31499085.436893, -1410
31500085.436893, -1469
31501085.436893, -1437
31502085.436893, -1398
31503085.436893, -1489
31504089.320388, -1483
31505089.320388, -1525
31506093.203883, -1630
31507093.203883, -1577
31508093.203883, -1542
31509093.203883, -1598
31510089.320388, -1542
31511093.203883, -1572
31512093.203883, -1562
31513089.320388, -1465
31514093.203883, -1483
31515093.203883, -1460
31516093.203883, -1411
31517093.203883, -1456
31518093.203883, -1438
31519093.203883, -1379
31520093.203883, -1471
31521093.203883, -1478
31522093.203883, -1470
31523093.203883, -1531
31524093.203883, -1472
31525120.388350, -1452
31526112.621359, -1470
31527104.854369, -1367
31528104.854369, -1380
31529100.970874, -1427
31530124.271845, -1328
31531124.271845, -1335
31532120.388350, -1346
31533120.388350, -1264
31534116.504854, -1303
31535116.504854, -1243
31536112.621359, -1168
31537135.922330, -1209
31538128.155340, -1154
31539124.271845, -1096
31540120.388350, -1130
31541120.388350, -1066
31542116.504854, -1026
31543143.689320, -1071
31544135.922330, -1021
31545128.155340, -1021
31546147.572816, -1054
31547147.572816, -950
31548143.689320, -992
31549139.805825, -1031
31550139.805825, -941
31551139.805825, -982
31552139.805825, -963
31553135.922330, -896
31554135.922330, -946
31555135.922330, -925
31556135.922330, -903
31557135.922330, -952
31558135.922330, -877
31559163.106796, -834
31560159.223301, -869
31561151.456311, -803
31562147.572816, -801
31563147.572816, -816
31564170.873786, -724
31565163.106796, -770
31566155.339806, -776
31567174.757282, -660
31568174.757282, -696
31569170.873786, -717
31570166.990291, -663
31571163.106796, -710
31572159.223301, -677
31573182.524272, -628
31574178.640777, -686
31575174.757282, -660
31576174.757282, -623
31577170.873786, -683
31578166.990291, -627
31579190.291262, -637
31580182.524272, -706
31581174.757282, -626
31582174.757282, -639
31583198.058252, -700
31584194.174757, -644
31585186.407767, -670
31586178.640777, -671
31587205.825243, -621
31588198.058252, -723
31589190.291262, -721
31590186.407767, -650
31591186.407767, -695
31592209.708738, -685
31593201.941748, -629
31594194.174757, -667
31595213.592233, -608
31596209.708738, -609
31597209.708738, -671
31598205.825243, -617
31599201.941748, -663
31600201.941748, -714
31601198.058252, -636
31602225.242718, -661
31603217.475728, -668
31604209.708738, -625
31605201.941748, -696
31606221.359223, -692
31607221.359223, -658
31608217.475728, -729
31609213.592233, -721
31610209.708738, -694
31611233.009709, -766
31612225.242718, -751
31613221.359223, -754
31614240.776699, -840
31615240.776699, -784
31616240.776699, -800
31617236.893204, -857
31618240.776699, -788
31619240.776699, -816
31620240.776699, -880
31621240.776699, -794
31622236.893204, -826
31623240.776699, -879
31624240.776699, -850
31625240.776699, -920
31626240.776699, -893
31627240.776699, -854
31628240.776699, -916
31629240.776699, -872
31630240.776699, -834
31631240.776699, -910
31632240.776699, -893
31633019.417476, -899
31634019.417476, -959
31635015.533981, -887
31636011.650485, -894
31637007.766990, -937
31638003.883495, -887
31639000.000000, -943
31640027.184466, -986
31641019.417476, -896
31642019.417476, -959
31643015.533981, -942
31644011.650485, -906
31645034.951456, -1011
31646027.184466, -990
31647019.417476, -968
31648019.417476, -1011
31649015.533981, -962
31650042.718447, -981
31651038.834951, -1050
31652038.834951, -988
31653034.951456, -1015
31654031.067961, -1067
31655027.184466, -1025
31656023.300971, -1064
31657046.601942, -1061
31658042.718447, -999
31659038.834951, -1035
31660038.834951, -1045
31661034.951456, -1027
31662058.252427, -1091
31663058.252427, -1047
31664054.368932, -978
31665050.485437, -1053
31666046.601942, -1021
31667050.485437, -1005
31668046.601942, -1060
31669046.601942, -1009
31670042.718447, -1008
31671069.902913, -1040
31672062.135922, -955
31673054.368932, -979
31674073.786408, -1030
31675073.786408, -1003
31676069.902913, -1058
31677069.902913, -1050
31678066.019417, -988
31679062.135922, -1056
31680058.252427, -1059
31681081.553398, -1032
31682077.669903, -1103
31683073.786408, -1048
31684073.786408, -1038
31685069.902913, -1146
31686066.019417, -1086
31687089.320388, -1069
31688085.436893, -1117
31689073.786408, -999
31690097.087379, -977
31691097.087379, -1013
31692093.203883, -931
31693093.203883, -967
31694089.320388, -996
31695089.320388, -959
31696085.436893, -1040
31697081.553398, -1041
31698104.854369, -1020
31699100.970874, -1130
31700093.203883, -1097
31701085.436893, -1053
31702104.854369, -1088
31703100.970874, -1027
31704097.087379, -1015
31705093.203883, -1114
31706097.087379, -1051
31707093.203883, -1053
31708120.388350, -1111
31709116.504854, -1056
31710112.621359, -1113
31711108.737864, -1121
31712108.737864, -1016
31713104.854369, -1075
31714128.155340, -1091
31715120.388350, -1055
31716120.388350, -1141
31717116.504854, -1123
31718112.621359, -1092
31719108.737864, -1183
31720135.922330, -1154
31721128.155340, -1162
31722120.388350, -1255
31723139.805825, -1189
31724135.922330, -1203
31725135.922330, -1250
31726132.038835, -1146
31727128.155340, -1202
31728124.271845, -1240
31729147.572816, -1148
31730147.572816, -1207
31731143.689320, -1215
31732139.805825, -1151
31733139.805825, -1207
31734135.922330, -1153
31735132.038835, -1105
31736155.339806, -1179
31737147.572816, -1133
31738143.689320, -1113
31739139.805825, -1199
31740163.106796, -1139
31741155.339806, -1136
31742155.339806, -1190
31743147.572816, -1092
31744166.990291, -1093
31745159.223301, -1105
31746155.339806, -993
31747147.572816, -1026
31748166.990291, -1044
31749159.223301, -950
31750155.339806, -1002
31751174.757282, -987
31752166.990291, -927
31753159.223301, -944
31754182.524272, -870
31755174.757282, -828
31756166.990291, -878
31757186.407767, -810
31758186.407767, -815
31759182.524272, -874
31760182.524272, -782
31761174.757282, -791
31762194.174757, -821
31763190.291262, -731
31764190.291262, -772
31765190.291262, -790
31766190.291262, -713
31767186.407767, -758
31768186.407767, -740
31769186.407767, -677
31770186.407767, -726
31771186.407767, -668
31772182.524272, -595
31773182.524272, -692
31775205.825243, -640
31776198.058252, -613
31776198.058252, -648
31777194.174757, -577
31778190.291262, -587
31779190.291262, -609
31781217.475728, -502
31782209.708738, -547
31783201.941748, -559
31783194.174757, -474
31785217.475728, -513
31786213.592233, -524
31787205.825243, -457
31788205.825243, -524
31789201.941748, -521
31790225.242718, -454
31791225.242718, -526
31792221.359223, -452
31793213.592233, -412
31794233.009709, -490
31795229.126214, -429
31796229.126214, -423
31797225.242718, -462
31798221.359223, -356
31799217.475728, -367
31800240.776699, -421
31801236.893204, -343
31802233.009709, -386
31803229.126214, -395
31804229.126214, -324
31805225.242718, -383
31806003.883495, -342
31807244.660194, -288
31808236.893204, -382
31809233.009709, -306
31810003.883495, -267
31811003.883495, -338
31812244.660194, -266
31813240.776699, -237
31814236.893204, -308
31815007.766990, -250
31816000.000000, -260
31817003.883495, -294
31818011.650485, -193
31819011.650485, -240
31820007.766990, -258
31821000.000000, -182
31822003.883495, -255
31823015.533981, -232
31824007.766990, -173
31825000.000000, -259
31826019.417476, -209
31827019.417476, -160
31828015.533981, -237
31829011.650485, -187
31830003.883495, -181
31831023.300971, -238
31832019.417476, -154
31833015.533981, -165
31834011.650485, -218
31835011.650485, -133
31836034.951456, -174
31837027.184466, -207
31838019.417476, -138
31839038.834951, -193
31840038.834951, -205
31841034.951456, -117
31842027.184466, -175
31843023.300971, -143
31844042.718447, -127
31845034.951456, -228
31846027.184466, -166
31847046.601942, -131
31848046.601942, -197
31849042.718447, -126
31850038.834951, -124
31851058.252427, -193
31852054.368932, -136
31853054.368932, -147
31854046.601942, -182
31855038.834951, -100
31856058.252427, -145
31857054.368932, -164
31858054.368932, -97
31859046.601942, -181
31860066.019417, -174
31861062.135922, -111
31862062.135922, -155
31863054.368932, -110
31864046.601942, -95
31865066.019417, -174
31866066.019417, -113
31867062.135922, -114
31868058.252427, -154
31869054.368932, -55
31870081.553398, -89
31871081.553398, -137
31872073.786408, -39
31873066.019417, -89
31874085.436893, -116
31875085.436893, -23
31876081.553398, -80
31877073.786408, -70
31878066.019417, -44
31879089.320388, -106
31880081.553398, -68
31881073.786408, -14
31882097.087379, -78
31883093.203883, -21
31884089.320388, 5
31885085.436893, -58
31886081.553398, 8
31887081.553398, -13
31888100.970874, -84
31889097.087379, 5
31890097.087379, -41
