582031.067961, 65
583031.067961, 59
584027.184466, 73
585046.601942, 70
586046.601942, 60
587042.718447, 54
588038.834951, 59
589034.951456, 66
590034.951456, 60
591054.368932, 66
592050.485437, 65
593046.601942, 62
594042.718447, 50
595038.834951, 57
596062.135922, 74
597244.660194, 81
598244.660194, 69
599240.776699, 57
600240.776699, 43
601233.009709, 53
602225.242718, 50
603244.660194, 50
604244.660194, 70
605240.776699, 85
606229.126214, 66
607229.126214, 54
608003.883495, 45
609003.883495, 41
610244.660194, 40
611236.893204, 54
612229.126214, 64
613229.126214, 41
614003.883495, 43
615000.000000, 47
616244.660194, 54
617233.009709, 58
618233.009709, 62
619007.766990, 64
620007.766990, 47
621007.766990, 38
622003.883495, 72
623244.660194, 70
624244.660194, 56
625240.776699, 55
626236.893204, 59
627011.650485, 41
628007.766990, 49
629000.000000, 33
630000.000000, 45
631000.000000, 72
632244.660194, 88
633019.417476, 74
634011.650485, 48
635007.766990, 42
636003.883495, 52
637003.883495, 55
638003.883495, 54
639003.883495, 69
640000.000000, 66
641000.000000, 71
642000.000000, 65
643027.184466, 47
644000.000000, 51
645019.417476, 42
646019.417476, 51
647015.533981, 60
648011.650485, 32
649011.650485, 42
650007.766990, 54
651007.766990, 62
652027.184466, 63
653027.184466, 66
654023.300971, 88
655015.533981, 76
656015.533981, 53
657011.650485, 43
658011.650485, 40
659034.951456, 44
660034.951456, 45
661031.067961, 45
662023.300971, 69
663023.300971, 76
664015.533981, 54
665034.951456, 37
666034.951456, 44
667034.951456, 60
668031.067961, 65
669023.300971, 66
670023.300971, 53
671023.300971, 44
672015.533981, 48
673034.951456, 45
674034.951456, 35
675031.067961, 47
676027.184466, 61
677046.601942, 54
678042.718447, 43
679038.834951, 61
680031.067961, 68
681023.300971, 48
682023.300971, 49
683050.485437, 59
684046.601942, 54
685042.718447, 50
686034.951456, 40
687031.067961, 44
688027.184466, 51
689050.485437, 48
690046.601942, 57
691038.834951, 65
692031.067961, 66
693054.368932, 67
694050.485437, 41
695050.485437, 30
696042.718447, 59
697034.951456, 59
698034.951456, 55
699058.252427, 50
700050.485437, 59
701046.601942, 66
702042.718447, 58
703034.951456, 70
704058.252427, 70
705050.485437, 47
706046.601942, 38
707042.718447, 54
708038.834951, 26
709042.718447, 49
710062.135922, 77
711054.368932, 64
712054.368932, 66
713050.485437, 64
714046.601942, 75
715042.718447, 75
716066.019417, 56
717062.135922, 51
718058.252427, 47
719058.252427, 40
720058.252427, 60
721050.485437, 85
722073.786408, 55
723069.902913, 46
724062.135922, 49
725058.252427, 49
726050.485437, 62
727069.902913, 60
728066.019417, 52
729054.368932, 53
730050.485437, 52
731054.368932, 40
732077.669903, 22
733073.786408, 27
734066.019417, 55
735058.252427, 68
736085.436893, 66
737054.368932, 68
738081.553398, 52
739077.669903, 54
740069.902913, 59
741062.135922, 50
742081.553398, 63
743077.669903, 52
744069.902913, 51
745069.902913, 55
746066.019417, 40
747085.436893, 23
748085.436893, 45
749085.436893, 66
750077.669903, 60
751073.786408, 60
752069.902913, 73
753089.320388, 65
754085.436893, 58
755085.436893, 47
756085.436893, 65
757081.553398, 62
758081.553398, 67
759077.669903, 57
760081.553398, 45
761077.669903, 71
762077.669903, 65
763073.786408, 59
764073.786408, 66
765097.087379, 53
766089.320388, 70
767085.436893, 67
768077.669903, 65
769097.087379, 45
770093.203883, 50
771085.436893, 53
772077.669903, 54
773104.854369, 67
774100.970874, 65
775100.970874, 56
776097.087379, 55
777097.087379, 46
778097.087379, 72
779097.087379, 74
780089.320388, 74
781085.436893, 87
782108.737864, 82
783081.553398, 72
784108.737864, 56
785108.737864, 50
786100.970874, 30
787097.087379, 30
788093.203883, 27
789112.621359, 30
790108.737864, 45
791108.737864, 68
792104.854369, 70
793100.970874, 65
794097.087379, 61
795093.203883, 70
796112.621359, 79
797112.621359, 59
798112.621359, 48
799108.737864, 47
800104.854369, 29
801100.970874, 47
802097.087379, 38
803093.203883, 58
804116.504854, 66
805112.621359, 59
806100.970874, 45
807097.087379, 46
808124.271845, 57
809120.388350, 64
810116.504854, 60
811108.737864, 58
812104.854369, 49
813100.970874, 41
814124.271845, 61
815120.388350, 64
816116.504854, 52
817112.621359, 45
818108.737864, 69
819108.737864, 73
820128.155340, 59
821124.271845, 38
822120.388350, 42
823116.504854, 36
824108.737864, 50
825128.155340, 79
826124.271845, 69
827120.388350, 61
828116.504854, 39
829108.737864, 42
830132.038835, 53
831128.155340, 67
832124.271845, 75
833116.504854, 61
834139.805825, 52
835132.038835, 46
836128.155340, 43
837124.271845, 52
838120.388350, 66
839143.689320, 90
840139.805825, 80
841135.922330, 66
842132.038835, 53
843128.155340, 39
844124.271845, 50
845147.572816, 52
846143.689320, 46
847139.805825, 51
848132.038835, 56
849151.456311, 60
850151.456311, 57
851147.572816, 47
852143.689320, 57
853166.990291, 62
854163.106796, 69
855159.223301, 69
856155.339806, 62
857147.572816, 43
858147.572816, 51
859166.990291, 47
860163.106796, 40
861163.106796, 56
862159.223301, 52
863151.456311, 60
864178.640777, 67
865174.757282, 67
866170.873786, 62
867166.990291, 52
868163.106796, 51
869163.106796, 51
870182.524272, 46
871178.640777, 44
872174.757282, 37
873170.873786, 47
874166.990291, 61
875190.291262, 57
876182.524272, 47
877174.757282, 39
878198.058252, 41
879194.174757, 53
880190.291262, 51
881186.407767, 64
882186.407767, 57
883182.524272, 50
884201.941748, 38
885198.058252, 43
886198.058252, 58
887194.174757, 63
888190.291262, 40
889186.407767, 34
890209.708738, 37
891201.941748, 50
892198.058252, 36
893198.058252, 28
894217.475728, 27
895213.592233, 27
896205.825243, 52
897198.058252, 65
898221.359223, 56
899221.359223, 46
900217.475728, 32
901213.592233, 63
902209.708738, 78
903205.825243, 47
904229.126214, 36
905221.359223, 52
906213.592233, 69
907236.893204, 54
908233.009709, 59
909233.009709, 49
910229.126214, 55
911225.242718, 51
912221.359223, 40
913244.660194, 56
914236.893204, 68
915229.126214, 70
916221.359223, 55
917244.660194, 43
918240.776699, 46
919236.893204, 54
920233.009709, 54
921233.009709, 49
922003.883495, 46
923244.660194, 43
924236.893204, 29
925011.650485, 23
926007.766990, 34
927007.766990, 47
928003.883495, 76
929000.000000, 86
930244.660194, 64
931019.417476, 52
932011.650485, 55
933007.766990, 42
934003.883495, 34
935003.883495, 57
936023.300971, 61
937015.533981, 43
938011.650485, 56
939031.067961, 65
940027.184466, 57
941027.184466, 46
942023.300971, 50
943019.417476, 65
944015.533981, 40
945038.834951, 28
946034.951456, 42
947031.067961, 69
948031.067961, 69
949027.184466, 62
950023.300971, 37
951042.718447, 45
952038.834951, 63
953034.951456, 44
954031.067961, 19
955027.184466, 19
956050.485437, 24
957042.718447, 47
958034.951456, 57
959058.252427, 59
960054.368932, 45
961050.485437, 35
962050.485437, 37
963046.601942, 34
964042.718447, 29
965066.019417, 29
966058.252427, 34
967054.368932, 39
968050.485437, 57
969046.601942, 66
970069.902913, 52
971062.135922, 24
972054.368932, 29
973077.669903, 50
974073.786408, 66
975069.902913, 69
976069.902913, 54
977066.019417, 51
978062.135922, 46
979081.553398, 48
980077.669903, 33
981069.902913, 23
982093.203883, 54
983089.320388, 70
984085.436893, 50
985081.553398, 34
986077.669903, 57
987077.669903, 76
988073.786408, 44
989093.203883, 21
990089.320388, 36
991081.553398, 52
992104.854369, 56
993100.970874, 49
994097.087379, 40
995093.203883, 35
996089.320388, 38
997085.436893, 45
998108.737864, 51
999100.970874, 40
1000104.854369, 22
1001104.854369, 33
1002104.854369, 22
1003104.854369, 20
1004108.737864, 35
1005100.970874, 56
1006100.970874, 41
1007100.970874, 28
1008100.970874, 7
1009104.854369, 55
1010104.854369, 71
1011108.737864, 61
1012108.737864, 54
1013128.155340, 46
1014128.155340, 39
1015124.271845, 37
1016120.388350, 36
1017112.621359, 42
1018132.038835, 64
1019128.155340, 49
1020124.271845, 28
1021120.388350, 42
1022116.504854, 59
1023135.922330, 37
1024132.038835, 13
1025132.038835, 38
1026128.155340, 56
1027147.572816, 65
1028151.456311, 67
1029147.572816, 46
1030143.689320, 29
1031139.805825, 38
1032139.805825, 63
1033135.922330, 47
1034155.339806, 51
1035147.572816, 32
1036151.456311, 11
1037147.572816, 15
1038143.689320, 36
1039166.990291, 51
1040159.223301, 56
1041159.223301, 55
1042159.223301, 42
1043155.339806, 32
1044151.456311, 33
1045174.757282, 44
1046166.990291, 58
1047159.223301, 57
1048159.223301, 42
1049155.339806, 35
1050178.640777, 27
1051170.873786, 57
1052163.106796, 61
1053186.407767, 42
1054182.524272, 36
1055178.640777, 53
1056178.640777, 62
1057174.757282, 39
1058170.873786, 43
1059194.174757, 47
1060186.407767, 59
1061178.640777, 73
1062170.873786, 56
1063194.174757, 32
1064190.291262, 55
1065186.407767, 57
1066182.524272, 54
1067182.524272, 61
1068201.941748, 48
1069194.174757, 44
1070186.407767, 26
1071209.708738, 5
1072205.825243, 14
1073201.941748, 37
1074201.941748, 47
1075198.058252, 39
1076194.174757, 18
1077190.291262, 15
1078213.592233, 33
1079209.708738, 41
1080209.708738, 42
1081205.825243, 55
1082201.941748, 57
1083221.359223, 45
1084225.242718, 47
1085221.359223, 63
1086221.359223, 53
1087217.475728, 37
1088217.475728, 52
1089213.592233, 59
1090233.009709, 44
1091229.126214, 35
1092221.359223, 45
1093213.592233, 50
1094236.893204, 27
1095240.776699, 15
1096236.893204, 3
1097233.009709, 10
1098233.009709, 31
1099229.126214, 57
1100225.242718, 62
1101000.000000, 57
1102240.776699, 49
1103240.776699, 45
1104236.893204, 51
1105233.009709, 56
1106007.766990, 37
1107000.000000, 23
1108003.883495, 48
1109000.000000, 50
1110244.660194, 37
1111240.776699, 56
1112015.533981, 53
1113015.533981, 51
1114015.533981, 49
1115015.533981, 53
1116019.417476, 49
1117019.417476, 19
1118019.417476, 37
1119023.300971, 76
1120023.300971, 66
1121023.300971, 40
1122023.300971, 34
1123023.300971, 20
1124023.300971, 31
1125019.417476, 77
1126019.417476, 67
1127023.300971, 44
1128023.300971, 13
1129019.417476, 23
1130023.300971, 46
1131023.300971, 41
1132023.300971, 51
1133019.417476, 55
1134046.601942, 49
1135042.718447, 61
1136042.718447, 59
1137038.834951, 44
1138034.951456, 63
1139031.067961, 45
1140031.067961, 31
1141054.368932, 13
1142046.601942, 33
1143038.834951, 42
1144042.718447, 55
1145038.834951, 61
1146058.252427, 35
1147062.135922, 29
1148058.252427, 69
1149058.252427, 72
1150054.368932, 61
1151054.368932, 50
1152050.485437, 48
1153050.485437, 24
1154073.786408, 18
1155066.019417, 48
1156058.252427, 78
1157062.135922, 59
1158058.252427, 40
1159077.669903, 52
1160081.553398, 57
1161077.669903, 63
1162073.786408, 48
1163069.902913, 44
1164066.019417, 52
1165066.019417, 36
1166066.019417, 34
1167069.902913, 56
1168069.902913, 45
1169093.203883, 18
1170093.203883, 32
1171089.320388, 51
1172085.436893, 80
1173081.553398, 66
1174077.669903, 35
1175100.970874, 44
1176093.203883, 55
1177085.436893, 49
1178085.436893, 69
1179085.436893, 59
1180104.854369, 43
1181100.970874, 59
1182089.320388, 62
1183112.621359, 39
1184112.621359, 46
1185108.737864, 40
1186104.854369, 54
1187100.970874, 55
1188097.087379, 43
1189120.388350, 44
1190112.621359, 35
1191112.621359, 46
1192112.621359, 75
1193108.737864, 76
1194104.854369, 34
1195128.155340, 23
1196120.388350, 19
1197112.621359, 40
1198135.922330, 52
1199132.038835, 36
1200128.155340, 24
1201124.271845, 26
1202120.388350, 34
1203120.388350, 36
1204139.805825, 38
1205135.922330, 53
1206124.271845, 51
1207120.388350, 50
1208139.805825, 45
1209135.922330, 48
1210135.922330, 54
1211132.038835, 62
1212128.155340, 60
1213151.456311, 39
1214143.689320, 32
1215135.922330, 30
1216159.223301, 24
1217155.339806, 35
1218151.456311, 50
1219147.572816, 39
1220147.572816, 27
1221143.689320, 18
1222163.106796, 29
1223159.223301, 36
1224151.456311, 47
1225143.689320, 41
1226166.990291, 30
1227163.106796, 34
1228159.223301, 35
1229159.223301, 33
1230155.339806, 34
1231155.339806, 37
1232174.757282, 34
1233166.990291, 41
1234163.106796, 61
1235182.524272, 67
1236178.640777, 46
1237178.640777, 53
1238174.757282, 66
1239170.873786, 58
1240170.873786, 51
1241166.990291, 26
1242170.873786, 45
1243166.990291, 61
1244170.873786, 34
1245194.174757, 29
1246194.174757, 22
1247194.174757, 50
1248190.291262, 74
1249186.407767, 50
1250182.524272, 32
1251178.640777, 42
1253201.941748, 11
1253194.174757, 19
1254194.174757, 27
1255194.174757, 37
1256190.291262, 39
1258209.708738, 31
1259205.825243, 37
1259198.058252, 55
1260198.058252, 64
1261194.174757, 74
1263217.475728, 49
1264217.475728, 46
1265213.592233, 40
1266213.592233, 41
1267209.708738, 42
1268205.825243, 38
1269225.242718, 37
1270221.359223, 25
1271213.592233, 20
1272205.825243, 29
1273229.126214, 28
1274225.242718, 32
1275225.242718, 49
1276225.242718, 49
1277221.359223, 48
1278217.475728, 41
1279236.893204, 37
1280233.009709, 37
1281225.242718, 59
1282244.660194, 63
1283244.660194, 46
1284240.776699, 33
1285236.893204, 29
1286233.009709, 48
1287229.126214, 58
1288003.883495, 59
1289000.000000, 62
1290003.883495, 43
1291003.883495, 39
1292244.660194, 17
1293240.776699, 7
1294236.893204, 33
1295003.883495, 53
1296000.000000, 48
1297000.000000, 54
1298003.883495, 17
1299003.883495, 4
1300244.660194, 9
1301011.650485, 26
1302003.883495, 27
1303003.883495, 21
1304000.000000, 15
1305019.417476, 16
1306011.650485, 35
1307007.766990, 42
1308007.766990, 32
1309003.883495, 22
1310023.300971, 17
1311019.417476, 33
1312011.650485, 53
1313031.067961, 49
1314031.067961, 48
1315027.184466, 31
1316023.300971, 19
1317019.417476, 18
1318015.533981, 18
1319019.417476, 19
1320038.834951, 11
1321038.834951, 19
1322034.951456, 24
1323031.067961, 20
1324027.184466, 16
1325023.300971, 32
1326046.601942, 49
1327038.834951, 49
1328038.834951, 22
1329034.951456, 13
1330031.067961, 6
1331054.368932, 28
1332046.601942, 40
1333038.834951, 29
1334058.252427, 17
1335058.252427, 36
1336054.368932, 25
1337050.485437, 13
1338046.601942, 3
1339046.601942, 6
1340066.019417, 24
1341062.135922, 25
1342058.252427, 23
1343058.252427, 28
1344054.368932, 30
1345050.485437, 23
1346073.786408, 8
1347066.019417, -2
1348058.252427, 23
1349081.553398, 44
1350077.669903, 49
1351073.786408, 45
1352073.786408, 24
1353073.786408, 11
1354069.902913, 20
1355066.019417, 23
1356093.203883, 27
1357093.203883, 25
1358089.320388, 28
1359089.320388, 42
1360085.436893, 37
1361081.553398, 11
1362077.669903, 19
1363073.786408, 31
1364097.087379, 20
1365089.320388, -10
1366081.553398, -9
1367104.854369, 14
1368100.970874, 16
1369097.087379, 15
1370097.087379, 26
1371093.203883, 29
1372093.203883, 30
1373089.320388, 32
1374116.504854, 37
1375116.504854, 28
1376116.504854, 7
1377112.621359, 2
1378112.621359, 17
1379112.621359, 28
1380108.737864, 40
1381108.737864, 25
1382108.737864, 13
1383104.854369, 16
1384128.155340, 29
1385124.271845, 21
1386120.388350, 32
1387116.504854, 36
1388116.504854, 13
1389116.504854, 18
1390116.504854, 13
1391112.621359, 8
1392139.805825, 40
1393135.922330, 38
1394135.922330, 13
1395132.038835, 18
1396128.155340, 15
1397124.271845, 31
1398120.388350, 32
1399143.689320, 37
1400139.805825, 25
1401135.922330, 6
1402135.922330, 1
1403132.038835, 19
1404151.456311, 36
1405151.456311, 36
1406147.572816, 15
1407139.805825, 0
1408132.038835, 7
1409155.339806, 28
1410151.456311, 21
1411147.572816, 15
1412139.805825, 8
1413163.106796, 26
1414159.223301, 22
1415155.339806, 31
1416151.456311, 20
1417170.873786, 4
1418170.873786, 16
1419166.990291, 29
1420159.223301, 31
1421151.456311, 34
1422174.757282, 38
1423170.873786, 27
1424166.990291, 20
1425163.106796, 9
1426159.223301, 1
1427186.407767, 0
1428182.524272, 15
1429178.640777, 32
1430170.873786, 46
1431190.291262, 32
1432190.291262, 25
1433186.407767, 16
1434182.524272, 5
1435178.640777, 21
1436174.757282, 10
1437198.058252, 7
1438194.174757, 31
1439190.291262, 35
1440190.291262, 20
1441186.407767, 19
1442182.524272, 20
1443205.825243, 34
1444198.058252, 50
1445194.174757, 31
1446190.291262, 26
1447186.407767, 26
1448213.592233, 22
1449209.708738, -6
1450205.825243, 16
1451198.058252, 52
1452217.475728, 50
1453217.475728, 34
1454213.592233, 25
1455209.708738, 11
1456205.825243, 2
1457201.941748, 21
1458225.242718, 28
1459221.359223, 30
1460217.475728, 35
1461217.475728, 22
1462213.592233, 26
1463209.708738, 13
1464233.009709, 16
1465225.242718, 18
1466221.359223, 10
1467217.475728, 6
1468240.776699, 31
1469233.009709, 45
1470229.126214, 36
1471225.242718, 24
1472225.242718, 34
1473244.660194, 8
1474240.776699, 8
1475233.009709, 24
1476003.883495, 22
1477003.883495, 32
1478244.660194, 12
1479240.776699, 8
1480233.009709, 14
1481007.766990, 25
1482003.883495, 23
1483000.000000, 22
1484244.660194, 34
1485240.776699, 49
1486236.893204, 36
1487011.650485, 28
1488007.766990, 0
1489000.000000, -16
1490023.300971, 4
1491015.533981, 10
1492007.766990, 19
1493000.000000, 10
1494023.300971, 5
1495015.533981, 23
1496007.766990, 25
1497031.067961, 5
1498027.184466, 14
1499019.417476, 36
1500007.766990, 27
1501031.067961, 10
1502023.300971, -3
1503015.533981, 9
1504038.834951, 26
1505031.067961, 35
1506027.184466, 29
1507019.417476, 15
1508038.834951, 12
1509031.067961, -4
1510023.300971, -4
1511046.601942, 23
1512042.718447, 21
1513038.834951, 21
1514038.834951, 2
1515034.951456, 1
1516058.252427, -5
1517054.368932, -11
1518050.485437, 20
1519046.601942, 30
1520042.718447, 19
1521038.834951, 17
1522062.135922, 4
1523058.252427, 22
1524050.485437, 23
1525050.485437, 17
1526046.601942, 7
1527069.902913, 12
1528066.019417, 19
1529062.135922, 13
1530054.368932, 16
1531077.669903, 10
1532073.786408, 11
1533069.902913, 13
1534062.135922, 24
1535058.252427, 27
1536077.669903, 15
1537073.786408, -3
1538073.786408, 2
1539069.902913, 7
1540066.019417, 5
1541093.203883, -4
1542089.320388, -18
1543081.553398, -16
1544073.786408, 10
1545097.087379, 24
1546093.203883, 9
1547089.320388, -12
1548085.436893, 0
1549077.669903, 19
1550097.087379, 8
1551093.203883, 10
1552085.436893, 0
1553104.854369, 2
1554104.854369, -2
1555100.970874, 1
1556097.087379, 18
1557093.203883, 15
1558089.320388, 7
1559112.621359, 7
1560108.737864, 16
1561104.854369, 27
1562104.854369, 17
1563100.970874, -4
1564097.087379, 3
1565120.388350, 16
1566112.621359, 8
1567108.737864, -10
1568104.854369, 5
1569128.155340, 2
1570120.388350, -19
1571112.621359, -18
1572108.737864, 9
1573104.854369, -13
1574128.155340, -15
1575124.271845, 11
1576120.388350, 31
1577139.805825, 21
1578135.922330, -10
1579135.922330, 0
1580128.155340, 6
1581120.388350, 13
1582139.805825, 10
1583139.805825, -7
1584135.922330, -19
1585132.038835, -6
1586128.155340, -11
1587124.271845, -4
1588147.572816, 4
1589143.689320, 2
1590135.922330, -12
1591159.223301, -9
1592159.223301, 8
1593151.456311, 9
1594143.689320, 2
1595139.805825, 7
1596159.223301, 7
1597155.339806, -2
1598143.689320, -1
1599170.873786, -2
1600166.990291, 13
1601163.106796, 10
1602159.223301, -7
1603155.339806, -22
1604147.572816, -18
1605170.873786, -23
1606163.106796, -2
1607155.339806, 4
1608178.640777, 7
1609174.757282, 2
1610170.873786, 0
1611170.873786, -13
1612166.990291, -9
1613163.106796, -7
1614182.524272, -8
1615182.524272, -12
1616178.640777, -1
1617174.757282, -9
1618174.757282, -4
1619194.174757, 0
1620186.407767, -12
1621182.524272, -2
1622170.873786, -20
1623194.174757, -16
1624194.174757, -7
1625190.291262, -18
1626186.407767, -12
1627182.524272, -14
1628205.825243, -18
1629201.941748, -8
1630198.058252, -8
1631194.174757, -22
1632194.174757, -21
1633213.592233, -16
1634209.708738, -10
1635209.708738, 27
1636205.825243, 22
1637201.941748, -2
1638198.058252, -1
1639221.359223, -16
1640213.592233, -10
1641205.825243, -18
1642201.941748, -27
1643225.242718, -26
1644217.475728, -19
1645209.708738, -27
1646233.009709, -28
1647229.126214, -9
1648229.126214, -20
1649225.242718, -4
1650221.359223, -11
1651217.475728, -47
1652240.776699, -54
1653233.009709, -37
1654229.126214, -49
1655225.242718, -53
1656221.359223, -30
1657244.660194, 3
1658236.893204, 20
1659229.126214, -21
1660003.883495, -61
1661000.000000, -58
1662244.660194, -37
1663244.660194, -73
1664240.776699, -88
1665236.893204, -39
1666011.650485, -19
1667003.883495, -3
1668000.000000, -103
1669244.660194, -98
